Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9
DateTime; Air Pressure; Air Temperature; Relative Humidity; Wind Direction; Wind Speed; Rain; Hail; Samples/hour
2022-09-01T21:00:00Z; 1010.2584; 23.1250; 83.2333; 322.8808; 1.2583; 2.9000; 0.0000; 12
2022-09-01T22:00:00Z; 1009.9083; 23.6500; 82.5333; 309.8476; 0.9083; 0.0000; 0.0000; 12
2022-09-01T23:00:00Z; 1010.6000; 23.8750; 81.6917; 313.3209; 0.9833; 0.0000; 0.0000; 12
2022-09-02T00:00:00Z; 1011.2667; 24.0083; 81.7583; 288.7437; 1.1167; 0.0000; 0.0000; 12
2022-09-02T01:00:00Z; 1011.9667; 24.7583; 78.9250; 6.4209; 0.5750; 2.7000; 0.0000; 12
2022-09-02T02:00:00Z; 1011.8084; 24.0083; 82.3667; 331.5226; 0.9333; 2.8000; 0.0000; 12
2022-09-02T03:00:00Z; 1011.6000; 23.2917; 83.9500; 321.6549; 1.5417; 0.7000; 0.0000; 12
2022-09-02T04:00:00Z; 1011.2917; 23.1167; 83.2583; 313.6653; 1.7583; 0.0000; 0.0000; 12
2022-09-02T05:00:00Z; 1010.5666; 23.1333; 82.4083; 310.4535; 1.8333; 0.0000; 0.0000; 12
2022-09-02T06:00:00Z; 1009.9250; 23.2667; 80.5500; 336.3979; 1.6667; 0.0000; 0.0000; 12
2022-09-02T07:00:00Z; 1009.8917; 23.5667; 78.7000; 332.3752; 1.2333; 0.0000; 0.0000; 12
2022-09-02T08:00:00Z; 1009.9167; 23.0750; 79.9333; 340.3026; 1.3833; 0.0000; 0.0000; 12
2022-09-02T09:00:00Z; 1010.0417; 22.9417; 80.1000; 327.0529; 1.2000; 0.0000; 0.0000; 12
2022-09-02T10:00:00Z; 1010.2833; 22.7417; 80.0000; 339.3087; 1.5333; 0.0000; 0.0000; 12
2022-09-02T11:00:00Z; 1010.8166; 23.1333; 77.9583; 335.0712; 1.4333; 0.0000; 0.0000; 12
2022-09-02T12:00:00Z; 1011.2333; 24.7250; 72.4667; 330.3567; 1.3333; 0.0000; 0.0000; 12
2022-09-02T13:00:00Z; 1011.6750; 27.6333; 61.9417; 324.1708; 1.0583; 0.0000; 0.0000; 12
2022-09-02T14:00:00Z; 1011.9250; 29.1250; 57.0500; 125.8274; 1.4167; 0.0000; 0.0000; 12
2022-09-02T15:00:00Z; 1011.8084; 30.1667; 55.1750; 146.5632; 1.4167; 0.0000; 0.0000; 12
2022-09-02T16:00:00Z; 1011.4000; 30.2167; 54.4917; 135.0199; 1.3000; 0.0000; 0.0000; 12
2022-09-02T17:00:00Z; 1010.5833; 31.3750; 53.0333; 133.4914; 1.1250; 0.0000; 0.0000; 12
2022-09-02T18:00:00Z; 1010.0666; 30.2167; 56.7500; 181.6487; 1.3667; 1.6000; 0.0000; 12
2022-09-02T19:00:00Z; 1009.7500; 29.4667; 58.5917; 121.7671; 1.2000; 0.0000; 0.0000; 12
2022-09-02T20:00:00Z; 1009.9167; 29.3333; 57.7000; 262.9018; 1.3167; 0.0000; 0.0000; 12
2022-09-02T21:00:00Z; 1010.1000; 27.0750; 65.8417; 322.8888; 1.5000; 0.0000; 0.0000; 12
2022-09-02T22:00:00Z; 1010.3917; 26.9917; 66.1500; 331.9866; 1.2250; 0.0000; 0.0000; 12
2022-09-02T23:00:00Z; 1010.7000; 26.1833; 72.2750; 341.9778; 1.0000; 0.0000; 0.0000; 12
2022-09-03T00:00:00Z; 1011.0833; 25.7583; 74.4917; 322.9153; 0.8417; 0.0000; 0.0000; 12
2022-09-03T01:00:00Z; 1011.7917; 25.4750; 75.7083; 330.8640; 1.3250; 0.0000; 0.0000; 12
2022-09-03T02:00:00Z; 1012.2917; 25.3250; 76.2917; 322.7984; 1.8417; 0.0000; 0.0000; 12
2022-09-03T03:00:00Z; 1012.2250; 24.8250; 76.0833; 325.6574; 1.2667; 0.2000; 0.0000; 12
2022-09-03T04:00:00Z; 1011.7500; 24.1917; 77.4000; 320.2259; 1.2000; 0.0000; 0.0000; 12
2022-09-03T05:00:00Z; 1011.2333; 24.1333; 77.8000; 325.1737; 1.4333; 0.0000; 0.0000; 12
2022-09-03T06:00:00Z; 1010.8333; 24.3750; 76.1500; 325.2879; 0.9917; 0.0000; 0.0000; 12
2022-09-03T07:00:00Z; 1010.3666; 24.0417; 77.8000; 324.3865; 1.3250; 0.0000; 0.0000; 12
2022-09-03T08:00:00Z; 1010.2833; 23.8833; 77.4667; 328.6114; 1.6167; 0.0000; 0.0000; 12
2022-09-03T09:00:00Z; 1010.4083; 24.0167; 76.5917; 330.8970; 1.9500; 0.0000; 0.0000; 12
2022-09-03T10:00:00Z; 1010.5750; 24.0417; 75.2333; 336.3571; 1.9083; 0.0000; 0.0000; 12
2022-09-03T11:00:00Z; 1010.6417; 24.6333; 72.8167; 334.0167; 1.4500; 0.0000; 0.0000; 12
2022-09-03T12:00:00Z; 1010.9833; 26.7000; 66.3583; 344.2575; 1.6333; 0.0000; 0.0000; 12
2022-09-03T13:00:00Z; 1011.2083; 28.5167; 60.2667; 323.2729; 1.9583; 0.0000; 0.0000; 12
2022-09-03T14:00:00Z; 1011.5167; 30.5417; 52.2667; 310.0398; 1.3583; 0.0000; 0.0000; 12
2022-09-03T15:00:00Z; 1011.4833; 31.5500; 47.8333; 302.2059; 1.2917; 0.0000; 0.0000; 12
2022-09-03T16:00:00Z; 1010.7333; 31.1000; 53.2667; 121.6193; 1.2917; 0.0000; 0.0000; 12
2022-09-03T17:00:00Z; 1010.1166; 30.6750; 57.1417; 119.6681; 1.1333; 0.0000; 0.0000; 12
2022-09-03T18:00:00Z; 1009.4500; 30.0083; 60.4417; 118.8824; 2.4250; 0.0000; 0.0000; 12
2022-09-03T19:00:00Z; 1008.9916; 29.0833; 64.6833; 120.8268; 2.0167; 0.0000; 0.0000; 12
2022-09-03T20:00:00Z; 1008.7167; 28.5167; 66.0333; 118.2630; 1.3417; 0.0000; 0.0000; 12
2022-09-03T21:00:00Z; 1009.1000; 28.0500; 65.3750; 92.8342; 1.5333; 1.3000; 0.0000; 12
2022-09-03T22:00:00Z; 1009.4667; 23.5667; 79.2500; 300.9976; 1.6417; 22.6000; 0.0000; 12
2022-09-03T23:00:00Z; 1009.5000; 23.1250; 80.4917; 321.7337; 1.9000; 0.0000; 0.0000; 12
2022-09-04T00:00:00Z; 1009.8917; 23.6833; 78.0583; 324.0620; 1.5583; 0.0000; 0.0000; 12
2022-09-04T01:00:00Z; 1010.2333; 23.8500; 78.9083; 333.4334; 1.3583; 0.0000; 0.0000; 12
2022-09-04T02:00:00Z; 1010.5666; 23.9417; 79.6917; 330.6621; 1.1417; 0.0000; 0.0000; 12
2022-09-04T03:00:00Z; 1010.5500; 23.7167; 80.8167; 330.3979; 1.2833; 0.0000; 0.0000; 12
2022-09-04T04:00:00Z; 1010.2917; 23.8250; 79.7417; 329.4592; 1.1833; 0.0000; 0.0000; 12
2022-09-04T05:00:00Z; 1009.6667; 23.7500; 80.2333; 328.3694; 1.2917; 0.0000; 0.0000; 12
2022-09-04T06:00:00Z; 1009.1417; 23.8250; 79.3417; 326.8508; 1.3750; 0.0000; 0.0000; 12
2022-09-04T07:00:00Z; 1008.4083; 23.7750; 79.7167; 327.3801; 1.5167; 0.0000; 0.0000; 12
2022-09-04T08:00:00Z; 1008.0833; 23.7167; 80.2500; 330.5778; 1.2000; 0.0000; 0.0000; 12
2022-09-04T09:00:00Z; 1008.4334; 23.7000; 79.5833; 335.5274; 1.3250; 0.0000; 0.0000; 12
2022-09-04T10:00:00Z; 1009.0000; 24.0167; 76.7333; 330.0464; 1.3500; 0.0000; 0.0000; 12
2022-09-04T11:00:00Z; 1009.5833; 24.7083; 74.6083; 341.8294; 1.2250; 0.0000; 0.0000; 12
2022-09-04T12:00:00Z; 1010.2750; 26.9500; 67.6917; 335.3900; 1.6833; 0.0000; 0.0000; 12
2022-09-04T13:00:00Z; 1010.5250; 28.9417; 62.0833; 318.1237; 1.6833; 0.0000; 0.0000; 12
2022-09-04T14:00:00Z; 1010.6667; 30.0917; 57.6917; 46.3922; 1.2667; 0.0000; 0.0000; 12
2022-09-04T15:00:00Z; 1010.6417; 29.8250; 59.4167; 150.5747; 1.2750; 0.0000; 0.0000; 12
2022-09-04T16:00:00Z; 1010.2667; 30.9500; 54.7417; 137.1748; 1.3833; 0.0000; 0.0000; 12
2022-09-04T17:00:00Z; 1009.4000; 31.9167; 51.1750; 131.2805; 1.5833; 0.0000; 0.0000; 12
2022-09-04T18:00:00Z; 1008.3500; 32.5750; 48.8250; 213.2031; 1.3250; 0.0000; 0.0000; 12
2022-09-04T19:00:00Z; 1007.8500; 32.2500; 47.2667; 54.6390; 1.3250; 0.0000; 0.0000; 12
2022-09-04T20:00:00Z; 1007.4083; 32.0667; 46.6333; 144.7586; 1.2167; 0.0000; 0.0000; 12
2022-09-04T21:00:00Z; 1007.2833; 31.6250; 51.5333; 110.8959; 0.8833; 0.0000; 0.0000; 12
2022-09-04T22:00:00Z; 1008.0417; 29.8833; 59.0917; 124.5658; 1.2083; 0.0000; 0.0000; 12
2022-09-04T23:00:00Z; 1009.2584; 28.9417; 64.6917; 104.0616; 1.2667; 0.0000; 0.0000; 12
2022-09-05T00:00:00Z; 1009.3917; 28.5583; 65.5500; 320.6744; 0.4500; 0.0000; 0.0000; 12
2022-09-05T01:00:00Z; 1009.7667; 27.7167; 69.9750; 304.9660; 0.7417; 0.0000; 0.0000; 12
2022-09-05T02:00:00Z; 1010.1166; 26.6833; 71.9083; 315.2390; 0.8083; 0.0000; 0.0000; 12
2022-09-05T03:00:00Z; 1010.4167; 25.7500; 73.7167; 325.2164; 1.5667; 0.0000; 0.0000; 12
2022-09-05T04:00:00Z; 1010.3834; 25.5083; 73.8083; 333.8201; 1.4833; 35.4000; 0.0000; 12
2022-09-05T05:00:00Z; 1009.9583; 24.6417; 80.9333; 334.3322; 1.1417; 0.0000; 0.0000; 12
2022-09-05T06:00:00Z; 1009.3500; 24.4500; 82.1500; 333.3500; 1.3167; 0.0000; 0.0000; 12
2022-09-05T07:00:00Z; 1009.0500; 24.0250; 82.8250; 320.2484; 1.1333; 0.0000; 0.0000; 12
2022-09-05T08:00:00Z; 1009.3500; 23.9167; 81.8750; 317.4887; 1.4000; 0.0000; 0.0000; 12
2022-09-05T09:00:00Z; 1009.8166; 24.2333; 78.9000; 319.9440; 1.4750; 0.0000; 0.0000; 12
2022-09-05T10:00:00Z; 1010.4000; 24.1917; 78.1917; 336.3191; 1.5250; 0.0000; 0.0000; 12
2022-09-05T11:00:00Z; 1010.9833; 24.8583; 74.9667; 343.0676; 1.7833; 0.0000; 0.0000; 12
2022-09-05T12:00:00Z; 1011.5417; 26.6500; 69.1250; 353.5824; 1.6000; 0.0000; 0.0000; 12
2022-09-05T13:00:00Z; 1012.0000; 28.2583; 63.5000; 336.6435; 1.1917; 0.0000; 0.0000; 12
2022-09-05T14:00:00Z; 1012.3500; 29.5250; 59.3833; 106.9308; 1.1833; 0.0000; 0.0000; 12
2022-09-05T15:00:00Z; 1012.5417; 29.6667; 63.0333; 116.3982; 1.7083; 0.0000; 0.0000; 12
2022-09-05T16:00:00Z; 1012.1083; 30.2167; 61.7500; 118.4953; 1.3750; 0.0000; 0.0000; 12
2022-09-05T17:00:00Z; 1011.1750; 30.5917; 60.6667; 138.3742; 1.8167; 0.0000; 0.0000; 12
2022-09-05T18:00:00Z; 1010.4500; 30.9667; 58.6667; 129.0269; 1.5667; 0.0000; 0.0000; 12
2022-09-05T19:00:00Z; 1010.6250; 28.7083; 66.0917; 164.2256; 1.4167; 227.9000; 0.0000; 12
2022-09-05T20:00:00Z; 1010.7250; 26.6417; 81.4417; 340.7766; 1.0083; 22.0000; 0.0000; 12
2022-09-05T21:00:00Z; 1010.5084; 26.8083; 77.7917; 341.1785; 0.9417; 0.0000; 0.0000; 12
2022-09-05T22:00:00Z; 1010.5833; 27.6167; 70.3167; 333.2757; 1.0750; 0.0000; 0.0000; 12
2022-09-05T23:00:00Z; 1011.0750; 26.7333; 69.6750; 320.4332; 0.9083; 0.0000; 0.0000; 12
2022-09-06T00:00:00Z; 1011.7167; 26.4500; 72.2750; 347.9849; 0.9333; 0.0000; 0.0000; 12
2022-09-06T01:00:00Z; 1012.7000; 25.9583; 75.7500; 328.0552; 0.5750; 0.0000; 0.0000; 12
2022-09-06T02:00:00Z; 1013.2584; 25.7750; 77.4583; 339.6578; 0.7917; 0.0000; 0.0000; 12
2022-09-06T03:00:00Z; 1013.0500; 25.6083; 78.6750; 336.7189; 0.8917; 0.0000; 0.0000; 12
2022-09-06T04:00:00Z; 1012.5750; 25.2333; 80.0583; 330.5887; 1.0917; 0.0000; 0.0000; 12
2022-09-06T05:00:00Z; 1012.1000; 25.1417; 81.0667; 326.3703; 0.8417; 0.0000; 0.0000; 12
2022-09-06T06:00:00Z; 1011.6500; 24.8000; 82.3417; 323.3079; 0.7667; 0.0000; 0.0000; 12
2022-09-06T07:00:00Z; 1011.2250; 24.6333; 82.4333; 322.3328; 1.2667; 0.0000; 0.0000; 12
2022-09-06T08:00:00Z; 1011.0666; 24.5500; 82.2667; 320.5599; 0.9000; 0.0000; 0.0000; 12
2022-09-06T09:00:00Z; 1011.1916; 24.3667; 81.8833; 332.6079; 1.5833; 0.0000; 0.0000; 12
2022-09-06T10:00:00Z; 1011.6083; 24.3750; 81.1500; 329.5184; 1.4000; 0.0000; 0.0000; 12
2022-09-06T11:00:00Z; 1012.0500; 24.6833; 80.1333; 334.6741; 1.3167; 0.0000; 0.0000; 12
2022-09-06T12:00:00Z; 1012.5833; 26.6083; 73.9500; 333.4136; 1.5167; 0.0000; 0.0000; 12
2022-09-06T13:00:00Z; 1012.9250; 29.0500; 64.5833; 76.9564; 0.8750; 0.0000; 0.0000; 12
2022-09-06T14:00:00Z; 1013.1750; 29.7333; 61.8750; 126.2558; 1.3083; 0.0000; 0.0000; 12
2022-09-06T15:00:00Z; 1013.3000; 30.1167; 62.9750; 109.4409; 1.6417; 0.0000; 0.0000; 12
2022-09-06T16:00:00Z; 1013.0333; 30.2500; 61.9667; 112.8385; 1.5583; 0.0000; 0.0000; 12
2022-09-06T17:00:00Z; 1012.4750; 30.4167; 60.8500; 103.8693; 1.3167; 0.0000; 0.0000; 12
2022-09-06T18:00:00Z; 1011.8333; 30.2750; 60.3667; 131.3693; 0.8417; 0.0000; 0.0000; 12
2022-09-06T19:00:00Z; 1011.4916; 30.3333; 60.5750; 143.0619; 1.3750; 0.0000; 0.0000; 12
2022-09-06T20:00:00Z; 1011.3583; 29.6833; 64.8750; 100.0313; 1.7500; 0.0000; 0.0000; 12
2022-09-06T21:00:00Z; 1011.0333; 29.3667; 66.0750; 134.0235; 1.0167; 0.0000; 0.0000; 12
2022-09-06T22:00:00Z; 1011.2416; 27.9667; 69.8250; 93.5718; 1.5917; 0.0000; 0.0000; 12
2022-09-06T23:00:00Z; 1011.9667; 26.2333; 75.1333; 205.2912; 0.8583; 0.0000; 0.0000; 12
2022-09-07T00:00:00Z; 1012.7333; 26.3750; 75.0833; 344.6481; 0.8667; 0.0000; 0.0000; 12
2022-09-07T01:00:00Z; 1013.1500; 25.9250; 78.1583; 328.3179; 1.0500; 0.0000; 0.0000; 12
2022-09-07T02:00:00Z; 1013.4833; 25.7333; 79.1750; 325.1125; 0.8333; 0.0000; 0.0000; 12
2022-09-07T03:00:00Z; 1013.4416; 25.6250; 79.3167; 321.4335; 0.9333; 0.0000; 0.0000; 12
2022-09-07T04:00:00Z; 1012.9667; 25.3000; 80.1667; 328.3741; 1.1250; 0.0000; 0.0000; 12
2022-09-07T05:00:00Z; 1012.5500; 25.1667; 79.8667; 327.5225; 1.3000; 0.0000; 0.0000; 12
2022-09-07T06:00:00Z; 1011.8917; 25.1500; 79.3500; 339.8986; 1.0500; 0.0000; 0.0000; 12
2022-09-07T07:00:00Z; 1011.0750; 24.8417; 79.5167; 319.2028; 1.3417; 0.0000; 0.0000; 12
2022-09-07T08:00:00Z; 1010.7416; 24.6250; 78.8250; 335.5386; 1.5583; 0.0000; 0.0000; 12
2022-09-07T09:00:00Z; 1010.6667; 24.4083; 80.2333; 327.5687; 1.3333; 0.0000; 0.0000; 12
2022-09-07T10:00:00Z; 1010.9000; 24.1333; 80.3000; 332.6978; 1.4917; 0.0000; 0.0000; 12
2022-09-07T11:00:00Z; 1011.1166; 24.3083; 79.8583; 324.1519; 1.5583; 0.0000; 0.0000; 12
2022-09-07T12:00:00Z; 1011.5833; 27.0833; 68.6667; 323.9081; 1.2167; 0.0000; 0.0000; 12
2022-09-07T13:00:00Z; 1012.0000; 29.4917; 57.3000; 327.5940; 0.9833; 0.0000; 0.0000; 12
2022-09-07T14:00:00Z; 1011.9916; 30.0250; 57.6083; 93.4044; 1.4000; 0.0000; 0.0000; 12
2022-09-07T15:00:00Z; 1011.9416; 30.0583; 59.4417; 139.6481; 1.0500; 0.0000; 0.0000; 12
2022-09-07T16:00:00Z; 1011.5584; 30.1083; 59.7583; 126.1629; 1.1500; 0.0000; 0.0000; 12
2022-09-07T17:00:00Z; 1010.9916; 30.3000; 59.9833; 112.8917; 1.3000; 0.0000; 0.0000; 12
2022-09-07T18:00:00Z; 1010.1334; 29.6667; 61.9083; 142.2619; 0.9750; 0.0000; 0.0000; 12
2022-09-07T19:00:00Z; 1009.2917; 29.2000; 64.0250; 111.0840; 1.1000; 0.0000; 0.0000; 12
2022-09-07T20:00:00Z; 1008.8500; 29.9667; 61.2583; 103.3872; 0.9833; 0.0000; 0.0000; 12
2022-09-07T21:00:00Z; 1008.5500; 29.4667; 62.9250; 122.6788; 1.2750; 0.0000; 0.0000; 12
2022-09-07T22:00:00Z; 1008.4167; 29.1000; 65.7500; 129.7328; 0.7500; 0.0000; 0.0000; 12
2022-09-07T23:00:00Z; 1008.8250; 28.6083; 67.6250; 200.2775; 0.4583; 0.0000; 0.0000; 12
2022-09-08T00:00:00Z; 1009.3500; 28.2167; 69.0333; 329.0756; 0.4583; 0.0000; 0.0000; 12
2022-09-08T01:00:00Z; 1010.0750; 27.3833; 74.7750; 321.2655; 0.9333; 0.0000; 0.0000; 12
2022-09-08T02:00:00Z; 1010.5584; 26.7833; 76.2333; 324.1742; 0.9667; 0.0000; 0.0000; 12
2022-09-08T03:00:00Z; 1010.4083; 26.3250; 76.5250; 333.5295; 1.3083; 0.0000; 0.0000; 12
2022-09-08T04:00:00Z; 1010.0000; 25.6917; 76.7500; 332.6083; 1.3917; 0.0000; 0.0000; 12
2022-09-08T05:00:00Z; 1009.8250; 25.4250; 75.3417; 301.0956; 1.0250; 0.3000; 0.0000; 12
2022-09-08T06:00:00Z; 1009.3500; 24.8583; 77.4667; 316.0982; 1.1667; 0.1000; 0.0000; 12
2022-09-08T07:00:00Z; 1009.2167; 24.3500; 78.6500; 322.9912; 1.2333; 0.0000; 0.0000; 12
2022-09-08T08:00:00Z; 1009.1334; 24.4083; 78.1417; 319.8769; 1.0083; 0.0000; 0.0000; 12
2022-09-08T09:00:00Z; 1009.1750; 24.0583; 79.4000; 327.5645; 1.2333; 0.0000; 0.0000; 12
2022-09-08T10:00:00Z; 1009.3666; 24.1333; 79.3667; 326.0782; 1.2167; 0.0000; 0.0000; 12
2022-09-08T11:00:00Z; 1009.6583; 24.5417; 78.3667; 334.5919; 1.4167; 0.0000; 0.0000; 12
2022-09-08T12:00:00Z; 1009.9750; 26.4833; 71.3083; 322.0400; 1.3000; 0.0000; 0.0000; 12
2022-09-08T13:00:00Z; 1010.0917; 29.1417; 62.8083; 243.6413; 0.8000; 0.0000; 0.0000; 12
2022-09-08T14:00:00Z; 1010.1834; 29.4833; 60.6167; 122.0225; 1.5500; 0.0000; 0.0000; 12
2022-09-08T15:00:00Z; 1010.2250; 29.9417; 58.5000; 116.5564; 1.3000; 0.0000; 0.0000; 12
2022-09-08T16:00:00Z; 1009.9000; 30.0250; 58.9000; 110.1674; 1.8333; 0.0000; 0.0000; 12
2022-09-08T17:00:00Z; 1009.3084; 30.1417; 58.7667; 134.9685; 1.2167; 0.0000; 0.0000; 12
2022-09-08T18:00:00Z; 1008.6250; 30.3083; 57.3667; 122.5221; 1.5250; 0.0000; 0.0000; 12
2022-09-08T19:00:00Z; 1007.9667; 30.1667; 58.0000; 113.6977; 1.6250; 0.0000; 0.0000; 12
2022-09-08T20:00:00Z; 1007.5917; 29.8250; 59.4000; 108.4458; 1.5417; 0.0000; 0.0000; 12
2022-09-08T21:00:00Z; 1007.3000; 29.2750; 60.4667; 111.2027; 1.0750; 0.0000; 0.0000; 12
2022-09-08T22:00:00Z; 1007.5084; 28.8583; 61.9083; 132.3138; 0.9750; 0.0000; 0.0000; 12
2022-09-08T23:00:00Z; 1008.0666; 28.5667; 64.0333; 182.6148; 0.4833; 0.0000; 0.0000; 12
2022-09-09T00:00:00Z; 1008.4500; 27.3500; 69.3500; 323.6678; 0.6500; 0.0000; 0.0000; 12
2022-09-09T01:00:00Z; 1009.2000; 25.9000; 75.7833; 324.6198; 1.0167; 0.0000; 0.0000; 12
2022-09-09T02:00:00Z; 1010.1750; 25.7083; 74.9917; 312.6384; 0.9833; 0.0000; 0.0000; 12
2022-09-09T03:00:00Z; 1010.4083; 25.4167; 75.0500; 317.0075; 0.9917; 0.0000; 0.0000; 12
2022-09-09T04:00:00Z; 1010.1750; 24.8417; 76.6917; 335.1020; 1.6000; 0.0000; 0.0000; 12
2022-09-09T05:00:00Z; 1010.0084; 24.8083; 77.0583; 329.0872; 1.3250; 0.0000; 0.0000; 12
2022-09-09T06:00:00Z; 1009.8084; 24.4167; 78.1667; 322.8637; 1.6250; 0.0000; 0.0000; 12
2022-09-09T07:00:00Z; 1009.4167; 24.3167; 78.0917; 324.3051; 1.4000; 0.0000; 0.0000; 12
2022-09-09T08:00:00Z; 1009.3000; 24.0417; 78.2917; 317.1268; 1.3167; 0.0000; 0.0000; 12
2022-09-09T09:00:00Z; 1009.6000; 24.1250; 77.3083; 336.1653; 1.6667; 0.0000; 0.0000; 12
2022-09-09T10:00:00Z; 1010.1250; 24.0417; 77.0667; 331.7144; 1.7583; 0.0000; 0.0000; 12
2022-09-09T11:00:00Z; 1010.4000; 24.6500; 74.1667; 334.3680; 1.5250; 0.0000; 0.0000; 12
2022-09-09T12:00:00Z; 1010.9833; 26.7583; 66.8167; 334.7052; 1.2083; 0.0000; 0.0000; 12
2022-09-09T13:00:00Z; 1011.5417; 29.3250; 59.4667; 162.7952; 1.0583; 0.0000; 0.0000; 12
2022-09-09T14:00:00Z; 1011.7833; 30.0167; 59.6667; 145.6641; 1.2500; 0.0000; 0.0000; 12
2022-09-09T15:00:00Z; 1011.8166; 30.8333; 57.6167; 158.3076; 1.5333; 0.0000; 0.0000; 12
2022-09-09T16:00:00Z; 1011.5584; 30.9667; 55.9583; 124.2888; 1.4083; 0.0000; 0.0000; 12
2022-09-09T17:00:00Z; 1011.1166; 31.0833; 54.5333; 96.6866; 1.7833; 0.0000; 0.0000; 12
2022-09-09T18:00:00Z; 1010.7000; 30.9583; 57.1583; 130.6682; 1.4250; 0.0000; 0.0000; 12
2022-09-09T19:00:00Z; 1010.2917; 30.9750; 59.7083; 125.8048; 1.5917; 0.0000; 0.0000; 12
2022-09-09T20:00:00Z; 1010.0084; 30.4417; 62.3083; 146.7559; 1.7500; 0.0000; 0.0000; 12
2022-09-09T21:00:00Z; 1010.2584; 29.7000; 62.2583; 97.1998; 1.1250; 0.0000; 0.0000; 12
2022-09-09T22:00:00Z; 1010.4167; 29.2000; 64.1750; 121.0129; 0.9083; 0.0000; 0.0000; 12
2022-09-09T23:00:00Z; 1010.9416; 28.9917; 65.7500; 121.7307; 0.9417; 0.0000; 0.0000; 12
2022-09-10T00:00:00Z; 1011.4416; 28.8417; 67.1333; 102.3782; 0.9000; 0.0000; 0.0000; 12
2022-09-10T01:00:00Z; 1012.2333; 28.0167; 71.8500; 327.7523; 0.7333; 0.0000; 0.0000; 12
2022-09-10T02:00:00Z; 1012.9167; 27.0667; 75.6167; 311.3916; 1.0000; 0.0000; 0.0000; 12
2022-09-10T03:00:00Z; 1013.6500; 26.7417; 75.3917; 341.1868; 1.1167; 0.0000; 0.0000; 12
2022-09-10T04:00:00Z; 1013.4750; 26.4000; 75.4000; 341.0859; 1.0917; 0.0000; 0.0000; 12
2022-09-10T05:00:00Z; 1013.1166; 26.0667; 75.6417; 335.7695; 1.0500; 0.0000; 0.0000; 12
2022-09-10T06:00:00Z; 1012.8417; 25.6083; 76.7500; 331.9921; 1.5667; 0.0000; 0.0000; 12
2022-09-10T07:00:00Z; 1012.5250; 25.5583; 75.2167; 337.9406; 1.4333; 0.0000; 0.0000; 12
2022-09-10T08:00:00Z; 1012.6834; 25.1833; 76.3417; 310.8203; 1.4583; 0.0000; 0.0000; 12
2022-09-10T09:00:00Z; 1012.4916; 25.1250; 74.8333; 340.2075; 1.9917; 0.0000; 0.0000; 12
2022-09-10T10:00:00Z; 1012.8917; 24.9417; 74.6917; 334.5295; 1.3833; 0.0000; 0.0000; 12
2022-09-10T11:00:00Z; 1013.4750; 25.2167; 73.2833; 344.6169; 1.5167; 0.0000; 0.0000; 12
2022-09-10T12:00:00Z; 1014.0666; 27.1500; 65.4167; 327.4912; 1.5000; 0.0000; 0.0000; 12
2022-09-10T13:00:00Z; 1014.6500; 29.6417; 57.8083; 331.1910; 1.0500; 0.0000; 0.0000; 12
2022-09-10T14:00:00Z; 1014.9500; 31.1667; 53.8417; 126.3721; 1.1750; 0.0000; 0.0000; 12
2022-09-10T15:00:00Z; 1014.9416; 31.6417; 52.0500; 163.2751; 1.5167; 0.0000; 0.0000; 12
2022-09-10T16:00:00Z; 1014.8583; 31.7417; 52.4833; 105.0578; 1.5750; 0.0000; 0.0000; 12
2022-09-10T17:00:00Z; 1014.0917; 31.5750; 54.2167; 121.8605; 1.6417; 0.0000; 0.0000; 12
2022-09-10T18:00:00Z; 1013.3834; 31.5667; 56.3833; 139.5683; 1.3750; 0.0000; 0.0000; 12
2022-09-10T19:00:00Z; 1013.1083; 30.4500; 60.5167; 117.5684; 1.0333; 0.0000; 0.0000; 12
2022-09-10T20:00:00Z; 1012.8333; 27.8833; 66.5083; 319.4692; 2.0917; 0.1000; 0.0000; 12
